0,1,2,3,4,5
0.99797744,0.00037615636,0.00022909924,8.134118e-06,0.0014018314,7.4150535e-06
0.99747086,0.00042311844,0.00040837057,1.5663492e-05,0.0016714053,1.0721141e-05
0.998123,0.00036789503,0.00019022686,1.0763383e-05,0.001300553,7.5596868e-06
0.9964289,0.0007602091,0.0006256248,2.8510887e-05,0.002130222,2.6506425e-05
0.9965508,0.0005760373,0.0005857414,1.5823578e-05,0.0022567047,1.4868024e-05
0.9969382,0.00031523913,0.0006805878,1.17952e-05,0.0020455383,8.505484e-06
0.9958254,0.00046229074,0.0014312293,2.662336e-05,0.0022386261,1.5935955e-05
0.97819954,0.001298807,0.013604054,0.0002793762,0.0065531377,6.511101e-05
0.9720482,0.0012074807,0.017385857,0.00033614345,0.0089423265,7.99309e-05
0.00061986677,0.00042288098,0.006203964,0.12362216,0.012016792,0.8571143
0.0022546696,0.0006881759,0.0017844632,0.041194458,0.07823066,0.8758476
0.00033374477,0.00036567127,0.002629369,0.06384587,0.010037197,0.9227882
0.00034217158,0.00022144866,0.0017732838,0.05158329,0.020742496,0.92533726
0.001858361,0.00041322966,0.0015795856,0.04368516,0.10678486,0.8456788
0.0019079228,0.00039735207,0.0015669679,0.052121747,0.045325022,0.898681
0.0017249251,0.0011329652,0.00505414,0.083884746,0.017277086,0.8909262
0.00020813562,0.00065774197,0.013998275,0.34081507,0.01422937,0.6300915
0.00018462606,0.00095003686,0.018315492,0.3315887,0.018108858,0.63085234
0.00027508318,0.000933217,0.017345842,0.44930097,0.017761689,0.51438326
0.0028432256,0.0019848894,0.014821586,0.21820036,0.08315293,0.678997
0.0008398944,0.0029439067,0.008578949,0.15255761,0.04022592,0.79485375
0.0031572434,0.0015703953,0.45502737,0.39434618,0.007930699,0.1379681
0.0022554765,0.00051894464,0.6349751,0.26998404,0.0050595496,0.08720692
0.0026476134,9.801095e-05,0.90144455,0.06357336,0.0026023397,0.029634055
0.007590545,2.2758173e-05,0.9853867,0.0049367254,0.00070877874,0.0013544759
0.0152666895,7.71114e-06,0.9830851,0.001161531,0.00036892222,0.00011001339
0.018843757,5.762489e-06,0.97966295,0.0010715852,0.0003614068,5.440895e-05
0.014265148,7.3610104e-06,0.98285633,0.002534278,0.00024808053,8.883991e-05
0.023976337,0.00012507719,0.9563425,0.016802486,0.001571742,0.001181755
0.17956525,0.0005467881,0.7959352,0.013603794,0.008458965,0.0018899005
0.3423851,0.0013248667,0.6296244,0.01337167,0.011148057,0.0021458645
0.80322516,0.0066601546,0.1492061,0.012290669,0.026525252,0.0020926408
0.9658816,0.016931126,0.0002459573,0.0005088103,0.015407675,0.0010249129
0.969934,0.011731478,0.00017745301,0.00031843272,0.016955243,0.00088332605
0.98375875,0.0049777357,0.00014242294,0.00017805176,0.0098984195,0.0010446695
0.9903865,0.0031496559,8.883033e-05,7.729875e-05,0.005905715,0.00039202362
0.99472153,0.001587637,9.781833e-05,3.4885317e-05,0.0034830288,7.502295e-05
0.9956208,0.0015206651,0.00012444903,3.2356565e-05,0.0026342354,6.7380366e-05
0.9957231,0.0014615224,8.762187e-05,4.326463e-05,0.0026149868,6.9562935e-05
0.99320376,0.0033001974,6.403316e-05,6.326976e-05,0.0032322912,0.00013652918
0.9940963,0.0027438414,2.9080269e-05,5.000174e-05,0.0029369374,0.00014385751
0.99293244,0.0029947236,3.3239055e-05,5.2488987e-05,0.003819948,0.00016727704
0.99361986,0.0021138033,4.6584857e-05,3.6772173e-05,0.0040614,0.00012159161
0.9865676,0.0021819388,0.000571015,0.00047879922,0.009088105,0.0011124944
0.93601424,0.026112946,0.002165482,0.005094022,0.023351181,0.007262177
0.9014614,0.027571158,0.0045078956,0.014468397,0.034182217,0.017808856
0.9107004,0.031155996,0.0035942444,0.014887064,0.027832303,0.011829975
0.9492617,0.019729422,0.0026747067,0.0028459548,0.021937067,0.0035511493
0.9862487,0.00436629,0.0010243818,0.0002830306,0.0076397927,0.0004377877
0.9986859,0.00022380159,8.993433e-05,5.941238e-06,0.0009869138,7.4455106e-06
0.9986218,0.00030217948,0.00013626649,6.3811567e-06,0.0009285826,4.810823e-06
0.99653256,0.0004534793,0.00051417877,1.6271499e-05,0.0024697944,1.37697125e-05
0.9981041,0.00023859477,0.00044224836,7.5764906e-06,0.0012002513,7.1513714e-06
0.9972179,0.00022274662,0.0010094832,2.1565607e-05,0.0015158821,1.2403623e-05
0.99315506,0.00045587507,0.0036228683,6.2677114e-05,0.002681737,2.1816135e-05
0.99272245,0.0006216532,0.0030225865,6.620756e-05,0.0035460887,2.1026164e-05
0.99225426,0.0008390101,0.0028122126,0.000112330374,0.0039443444,3.7702648e-05
0.0006150918,0.00038887587,0.0020849775,0.041885592,0.03020201,0.9248234
0.000779738,0.0004164361,0.0014106304,0.031616945,0.051044956,0.91473126
0.0016102442,0.00052395137,0.0014158424,0.028521378,0.10943587,0.85849273
0.0014477432,0.00054136454,0.0009174169,0.028160486,0.10192151,0.8670114
0.0007760441,0.00030374734,0.0004271641,0.0152010685,0.124102995,0.859189
0.00096221216,0.00033883145,0.00043821023,0.016913764,0.13300946,0.8483375
0.0009114455,0.00024426845,0.0006418584,0.024288071,0.055786632,0.9181277
0.0015428358,0.000707603,0.0016068633,0.04297828,0.11461135,0.8385531
0.0022458585,0.00050486706,0.0008591556,0.027160836,0.17739646,0.7918329
0.0020593172,0.0007009782,0.0022729528,0.04331657,0.052642155,0.89900804
0.0006895082,0.0015687239,0.026043916,0.48281708,0.009953137,0.47892764
0.0017095887,0.0011043731,0.1101023,0.4241204,0.01975636,0.443207
0.0016335828,0.0005466987,0.21196765,0.48619825,0.014664182,0.28498954
0.0018233836,0.0006181748,0.20694228,0.54997736,0.012136662,0.22850208
0.001819362,0.00088808255,0.20376503,0.49986032,0.012234653,0.2814326
0.0014521623,0.0012782295,0.07649023,0.53303266,0.011663253,0.3760834
0.0012269039,0.005043207,0.02103619,0.3776045,0.02773676,0.5673525
0.0034311262,0.0003983734,0.81965387,0.14062144,0.0030936229,0.03280168
0.003131443,4.2680993e-05,0.9743901,0.017154686,0.0008250965,0.0044561224
0.00929067,2.0448295e-05,0.9842807,0.0053597353,0.00046610684,0.00058235414
0.0140802525,1.8804372e-05,0.9819534,0.0031989086,0.000500821,0.0002478557
0.012413117,1.8238627e-05,0.98379564,0.0031439797,0.0004304023,0.0001986772
0.027239267,4.214994e-05,0.9645504,0.007005157,0.0008948904,0.00026817244
0.118733555,0.000628059,0.8435631,0.02767721,0.0070612915,0.0023367803
0.35585552,0.0038546883,0.5821028,0.033451058,0.019238194,0.0054977154
0.8365356,0.011213068,0.11867534,0.012447694,0.018416012,0.002712388
0.92962253,0.0146929845,0.027947288,0.0036517687,0.023042236,0.0010431552
0.965685,0.022040082,0.00047094905,0.0005225534,0.010477259,0.00080425985
0.97047746,0.014525418,8.549237e-05,0.00024708424,0.013644431,0.001020054
0.9904546,0.0037536598,4.981957e-05,9.931483e-05,0.0051882495,0.00045439712
0.9941022,0.0020349803,3.800234e-05,3.9162514e-05,0.003649878,0.00013582077
0.99480826,0.0024094102,2.2866843e-05,3.5117555e-05,0.0026252682,9.9130215e-05
0.9945051,0.002343147,1.7795735e-05,2.6713338e-05,0.0029572581,0.00015007028
0.9887792,0.004634321,1.5692185e-05,5.115736e-05,0.0062492257,0.0002704555
0.9860999,0.006316295,2.319466e-05,7.7829165e-05,0.0069487267,0.0005340588
0.99408734,0.0020895978,2.1047907e-05,3.6519054e-05,0.0035395431,0.00022598763
0.99590486,0.0009370375,2.8742625e-05,1.8262068e-05,0.0030227494,8.832387e-05
0.9974509,0.00067718385,6.453368e-05,8.344952e-06,0.0017781415,2.0926234e-05
0.99732155,0.0005180032,9.527332e-05,1.283958e-05,0.002007177,4.5172445e-05
0.9935133,0.0010039546,0.00037572772,7.3246796e-05,0.0048379716,0.00019590776
0.99048084,0.0016782238,0.0010518872,0.00011352225,0.0065279035,0.0001477451
0.9957228,0.0007436599,0.00046992642,2.8355178e-05,0.0029962151,3.903797e-05
0.9985084,0.0002624722,0.00013806931,4.926909e-06,0.0010785001,7.6117217e-06
0.9974866,0.00026328658,0.00047840623,1.06180205e-05,0.0017525551,8.543227e-06
0.9961171,0.00037924259,0.0014215197,1.893644e-05,0.0020525234,1.0711381e-05
0.9934062,0.0005778761,0.001585295,0.00012543872,0.004241298,6.3830106e-05
0.00070336147,0.00030328095,0.0012726261,0.032023527,0.046544332,0.91915286
0.00039039913,0.00019304054,0.00073321303,0.02289682,0.045446806,0.9303397
0.00042485032,0.00017875986,0.00042223677,0.020183647,0.06496429,0.9138263
0.0009747527,0.000303806,0.00039010803,0.017828481,0.11089369,0.8696091
0.00052236737,0.00015795407,0.00043245067,0.019855985,0.04791937,0.9311118
0.00049266673,0.00017488094,0.00029570534,0.013581506,0.07161469,0.9138406
0.0004781179,0.00024640744,0.00040525015,0.016072357,0.07581565,0.90698224
0.00097502343,0.00022425197,0.00047789255,0.021022988,0.07521283,0.902087
0.0016626036,0.0005875424,0.0010725488,0.028550683,0.096902385,0.8712243
0.001570145,0.0010378554,0.0023486032,0.051121563,0.03786378,0.9060581
0.001595457,0.00063156785,0.0017825363,0.055044044,0.06926718,0.8716792
0.00075369526,0.0015565609,0.008456006,0.14842576,0.010811096,0.8299968
0.0003126914,0.0019086755,0.033540346,0.3145722,0.00317575,0.6464903
0.0032667404,0.0018562166,0.2627575,0.535739,0.007413022,0.18896756
0.0017548432,0.0032097397,0.06966185,0.3906986,0.01676723,0.5179077
0.0038898592,0.012972602,0.24750468,0.3268272,0.021898098,0.3869076
0.0041582836,0.0015537629,0.5488762,0.29093975,0.008267878,0.1462041
0.0037507382,0.00023015555,0.8879755,0.08515693,0.0023008543,0.020585787
0.0051378887,4.2924938e-05,0.9766891,0.014892431,0.0006962291,0.0025414135
0.016273987,4.2198924e-05,0.9769231,0.005645325,0.0006725271,0.00044283626
0.041089028,4.270854e-05,0.9531687,0.0046029054,0.0008751068,0.00022154395
0.13749371,0.00015380775,0.8517255,0.007665643,0.0027698812,0.00019153956
0.41915157,0.0007849597,0.5576623,0.012911622,0.0088909175,0.0005986835
0.68429935,0.00652882,0.26214233,0.022538772,0.020731172,0.0037595658
0.92940575,0.011915763,0.036733843,0.003478461,0.017128594,0.0013376378
0.9945094,0.001988461,0.00019598454,0.00013990416,0.0030941875,7.205572e-05
0.98896235,0.0042762673,1.653308e-05,6.0487382e-05,0.0062477016,0.00043675528
0.9860513,0.0046008388,2.9542263e-05,0.000117733616,0.0080256965,0.0011747219
0.971675,0.007077926,3.5833225e-05,0.00011763839,0.017594013,0.003499593
0.9699663,0.004368871,7.677968e-05,0.0001923985,0.020650217,0.004745468
0.9754469,0.0039703567,4.26538e-05,0.00010511347,0.018083151,0.002351765
0.98483187,0.00433438,7.070062e-05,0.00023291266,0.008354756,0.002175388
0.9899568,0.0034712492,5.817086e-05,0.00012922482,0.005769963,0.0006146564
0.99317753,0.0027120013,3.5405337e-05,7.443963e-05,0.003702662,0.00029793716
0.98945004,0.004808092,3.439247e-05,0.00011085541,0.004994437,0.0006021448
0.9921341,0.0036884265,1.36244535e-05,3.854701e-05,0.0037809107,0.00034438045
0.99525225,0.0016898927,7.6002025e-06,1.9108931e-05,0.002848196,0.00018303515
0.9952349,0.0016227004,4.59662e-06,1.2704257e-05,0.0030132253,0.00011187666
0.9915503,0.0026468171,6.8265754e-06,2.5878173e-05,0.005370552,0.00039965095
0.9916276,0.001770274,3.9676597e-06,1.47320025e-05,0.006211089,0.0003722797
0.99203074,0.0020109802,2.994085e-06,1.0133535e-05,0.0056086923,0.0003364514
0.99242,0.0030284408,9.961602e-06,3.5253648e-05,0.003997102,0.0005092855
0.994586,0.0017166435,2.3268905e-05,3.3592332e-05,0.0034972667,0.00014317557
0.99728584,0.00052509,4.1997366e-05,9.683199e-06,0.0021191887,1.8317553e-05
0.9987154,0.00021129136,3.5508285e-05,3.3717024e-06,0.0010281863,6.3646576e-06
0.998448,0.00026720998,9.1484166e-05,5.2553396e-06,0.0011765815,1.13687165e-05
0.9891481,0.0011421314,0.0023710907,0.00015616875,0.0070002633,0.00018234103
0.9917529,0.0016582794,0.0008253431,8.114035e-05,0.0055213287,0.00016108855
0.9988102,0.00020410478,7.314088e-05,2.9146986e-06,0.00090557133,4.1534217e-06
0.9966546,0.0002638957,0.0012013186,1.2047708e-05,0.0018573351,1.0791733e-05
0.9969535,0.0001941684,0.0015401107,1.6990338e-05,0.0012865633,8.649947e-06
0.9970362,0.00028549266,0.00101341,1.5467962e-05,0.0016397653,9.75167e-06
0.9961338,0.0003080904,0.0012791189,3.129199e-05,0.0022298724,1.7820748e-05
0.00023281545,0.00011706842,0.00031197615,0.014896836,0.051405445,0.93303585
0.00017238568,9.553411e-05,0.0002812092,0.016260115,0.03576576,0.947425
0.00022821085,0.00011152251,0.0003137594,0.017573204,0.03732182,0.9444515
0.00035737603,0.00010537743,0.00038691604,0.0150288055,0.04709232,0.93702924
0.00030712516,0.00016750117,0.00039490563,0.01481091,0.05635136,0.9279682
0.0006820682,0.00024723896,0.00047142524,0.019750418,0.07187575,0.9069731
0.0025636684,0.0009460467,0.0024709331,0.050702687,0.04659312,0.8967235
0.0059231995,0.0009813631,0.82635206,0.1317047,0.0030129193,0.032025825
0.0051522483,0.011666697,0.10171001,0.50820595,0.03200308,0.34126204
0.0029191147,0.005912045,0.23324896,0.39216343,0.017949019,0.34780747
0.001977047,0.00100066,0.55820644,0.28397313,0.007098687,0.14774401
0.0027664101,0.00010902195,0.9332492,0.05467853,0.0013958077,0.0078010918
0.03780723,4.1345098e-05,0.9569942,0.0035732219,0.0012956739,0.00028841698
0.12010868,8.481782e-05,0.8720914,0.0050197598,0.0024950022,0.00020032474
0.89331686,0.004558749,0.07723259,0.006639716,0.017274812,0.0009771527
0.94728535,0.014302108,0.014235294,0.0047731237,0.017924692,0.001479451
0.9834652,0.007016895,0.00020925855,0.00019589768,0.008720113,0.00039266262
0.97520894,0.0031945265,1.0960077e-05,3.0816165e-05,0.020379988,0.0011747412
0.9693507,0.0028016567,1.2826808e-05,2.8057904e-05,0.025312416,0.0024942202
0.93068826,0.0033972051,5.2131447e-05,0.00013289881,0.061234415,0.0044951118
0.9591328,0.0032727984,3.3492586e-05,7.2721596e-05,0.034696624,0.0027915228
0.9740564,0.00394963,0.00010496574,0.00023916842,0.017503511,0.0041463412
0.9834108,0.0050362553,2.4812236e-05,6.696193e-05,0.01058283,0.0008783118
0.99403507,0.001751859,2.8110264e-06,8.756117e-06,0.004068683,0.00013286418
0.9862574,0.0015823774,3.774737e-06,9.4017505e-06,0.011615383,0.00053164567
0.99334395,0.0011424533,4.3578143e-06,1.5459565e-05,0.0049766265,0.0005170337
0.99559695,0.0009939836,5.6506666e-05,1.845875e-05,0.0032799554,5.4121712e-05
0.9961551,0.00053507485,0.0003080923,2.1504893e-05,0.0029601736,2.0120206e-05
0.9975969,0.00045548382,0.0002836644,1.4332531e-05,0.0016377461,1.1794679e-05
0.9781527,0.00053833704,0.0136624165,0.0001918336,0.007379576,7.5227574e-05
0.9363935,0.0006717743,0.050865926,0.00051258743,0.011462132,9.407901e-05
0.96597975,0.00084778835,0.023080964,0.0003807482,0.009585434,0.0001253883
0.94719,0.015783127,0.0029983376,0.0038357587,0.024088698,0.0061040856
0.99186534,0.0013631048,0.000872784,6.546495e-05,0.0057343775,9.897732e-05
0.9978091,0.0003157451,0.0004595819,9.963821e-06,0.0013992016,6.398251e-06
0.9907658,0.00040532445,0.005846817,4.1099145e-05,0.0029225317,1.8411796e-05
0.99337304,0.00033770668,0.003560336,2.8213986e-05,0.0026834514,1.7144517e-05
0.9930829,0.00043061588,0.0037703472,3.247808e-05,0.0026653064,1.8425873e-05
0.994935,0.00033380665,0.0023905574,2.9388573e-05,0.0022992815,1.1947299e-05
0.99568695,0.00030547706,0.0018976992,4.0175746e-05,0.0020556932,1.4061743e-05
0.000100743215,6.696458e-05,0.00030295327,0.013686235,0.024766317,0.9610768
0.00016027168,0.00013239734,0.0004650816,0.01698608,0.047438823,0.9348174
0.0004233745,0.00013987356,0.00032246928,0.015030908,0.069511086,0.9145723
0.00050387206,0.00015140384,0.00028398348,0.013571767,0.054079562,0.9314095
0.0013660745,0.00033834443,0.0005273303,0.018953322,0.079620235,0.8991947
0.0022983705,0.0017352372,0.005030299,0.07911222,0.040743046,0.8710809
0.0010028331,0.0011534004,0.008865101,0.16834928,0.02143494,0.79919446
0.0005272837,0.0012744378,0.012385816,0.17397878,0.025920535,0.78591317
0.0001866135,0.00095659756,0.01684519,0.45846948,0.013148201,0.5103939
0.00078146684,0.0012793683,0.20950723,0.42431477,0.015149823,0.3489673
0.004508836,0.0014723208,0.46361315,0.46119514,0.008564747,0.06064575
0.0020978695,0.0031691315,0.04980949,0.41252586,0.017052276,0.51534534
0.0017459511,0.0043816003,0.057074867,0.5711976,0.014654153,0.35094586
0.004143737,0.009531136,0.10654678,0.51630145,0.026141737,0.33733523
0.0030185007,0.0020871267,0.5321666,0.23172967,0.008489063,0.22250904
0.0051252395,0.00021767408,0.92976904,0.046048988,0.0021603636,0.016678737
0.039297603,0.00029712444,0.94658536,0.01047119,0.002317509,0.0010312252
0.7551604,0.0037534363,0.20774142,0.017232547,0.014917928,0.0011941788
0.923679,0.031006185,0.010686097,0.005288326,0.026819231,0.0025212597
0.98541206,0.0067020855,6.2661034e-05,0.00018856637,0.0072471453,0.00038768133
0.982612,0.0045249853,5.4696925e-06,1.8953197e-05,0.01231046,0.00052808126
0.95177233,0.0025743623,1.4833969e-05,2.9000517e-05,0.043806653,0.001802813
0.92679346,0.0027063957,1.4709323e-05,3.3348748e-05,0.06840745,0.0020445348
0.92229545,0.0030613309,4.2747954e-05,8.465993e-05,0.07061236,0.0039033678
0.8710798,0.0067700516,6.457111e-05,0.00014052662,0.11527588,0.0066693006
0.9507609,0.0041657886,7.604918e-05,0.000167652,0.040281013,0.004548614
0.986408,0.003007634,3.1017218e-05,5.6543387e-05,0.009384253,0.0011124023
0.98873365,0.002283876,6.4739384e-06,1.3983693e-05,0.008538944,0.00042304894
0.9883166,0.0017979256,5.6246854e-06,1.514719e-05,0.009064875,0.0007997363
0.97926956,0.0019998893,8.271254e-06,1.3640687e-05,0.0179338,0.00077485765
0.98669714,0.001351501,7.413642e-06,1.2643085e-05,0.011379625,0.0005517406
0.98580337,0.004734187,5.503266e-05,0.00014696692,0.008097219,0.0011631891
0.9912106,0.0024896474,0.00022857348,8.239851e-05,0.0057122754,0.00027656867
0.9934896,0.0012853179,0.00052457873,5.4201475e-05,0.004569422,7.686433e-05
0.9893169,0.0013679883,0.0024386493,0.00015770626,0.0065829023,0.00013587858
0.98997223,0.0008214291,0.0034814484,0.00013590806,0.0054761027,0.000112880385
0.986754,0.004015087,0.0007828272,0.00016000323,0.008021339,0.000266751
0.99623483,0.00071593106,0.00025909135,1.7676088e-05,0.0027210838,5.1466082e-05
0.9979036,0.0002528444,0.00024213872,5.2646405e-06,0.001586514,9.800765e-06
0.9976271,0.0002323533,0.00080427865,1.3251591e-05,0.0013163547,6.673799e-06
0.99604756,0.0004154972,0.001389857,2.5352272e-05,0.0021111406,1.062178e-05
0.9939324,0.00036686176,0.003165509,3.4728437e-05,0.0024838026,1.6752912e-05
0.99454284,0.0005103975,0.0023817795,3.5137025e-05,0.0025094484,2.0490732e-05
0.00020183358,0.00011579898,0.00024894733,0.012048633,0.06673788,0.9206469
0.00018381418,6.930022e-05,0.00023979422,0.011762139,0.039135482,0.94860953
0.00013759497,8.625867e-05,0.00028749296,0.012977426,0.03616698,0.95034426
0.0002144182,9.6117335e-05,0.0002930235,0.015284088,0.040833578,0.94327873
0.00055179565,0.00017987745,0.00027088434,0.012853484,0.07861326,0.9075307
0.0003272439,9.383692e-05,0.0003391039,0.01459954,0.050666217,0.9339741
0.0001920355,0.00025911507,0.0005464851,0.01892253,0.0587695,0.92131037
0.0002726296,0.00040285356,0.0033545322,0.13721487,0.0286928,0.8300623
0.00028431244,0.0006259887,0.009260005,0.31751305,0.021116247,0.65120035
0.00027044254,0.0018313479,0.027409771,0.53274816,0.013058845,0.42468148
0.0023421794,0.0008827073,0.34327075,0.42382097,0.019189516,0.2104939
0.0037844258,0.00032043064,0.62640876,0.18433508,0.014347402,0.17080398
0.0043780534,0.00012194764,0.852714,0.10855175,0.0055351616,0.02869912
0.009342261,0.009414383,0.1811898,0.65183365,0.021112194,0.12710777
0.030421987,0.060729217,0.08626479,0.1436332,0.317164,0.36178687
0.006821412,0.04045637,0.032484688,0.16765831,0.17029412,0.5822851
0.006920058,0.010623825,0.06397106,0.37194687,0.038641363,0.5078968
0.0020555134,0.0060990322,0.18443294,0.42738542,0.018990433,0.36103666
0.007561731,0.00014279739,0.9573927,0.030547945,0.0010848597,0.003269909
0.1954909,0.0011300454,0.76778626,0.02731136,0.007071849,0.0012095069
0.9064334,0.04663052,0.00070711586,0.0018798481,0.0359937,0.008355501
0.9687913,0.011083925,0.000103090504,0.00021631017,0.01849832,0.0013069754
0.9625726,0.014821734,3.698413e-05,9.099315e-05,0.02173142,0.00074635295
0.96886134,0.007926627,2.0381232e-05,4.725943e-05,0.021789765,0.0013547791
0.9262894,0.0030776386,1.2677517e-05,2.604996e-05,0.06832453,0.002269593
0.91485226,0.0030455897,1.5072283e-05,3.1421812e-05,0.07947587,0.0025798378
0.9336362,0.003990824,2.6767444e-05,5.8083562e-05,0.059224755,0.0030633572
0.9655557,0.008140884,0.00018416365,0.0004031994,0.023259353,0.0024566655
0.97880006,0.0058283256,7.274572e-05,0.00011297723,0.013006639,0.0021793677
0.984335,0.0032223677,1.7021923e-05,3.6597303e-05,0.011345379,0.0010436384
0.9812274,0.0028756273,6.2373424e-06,1.6243119e-05,0.015249245,0.00062532065
0.9793904,0.0023094595,1.1422938e-05,2.8967375e-05,0.016841076,0.0014187013
0.95746464,0.003578862,2.7241662e-05,4.2851425e-05,0.03729689,0.0015895545
0.9777165,0.0033657951,2.427192e-05,4.1406383e-05,0.017714053,0.0011380768
0.97376436,0.011274679,0.00014271835,0.00043620428,0.012381004,0.0020009645
0.9723479,0.011523617,0.00037304487,0.00057742646,0.014278882,0.00089916715
0.9794089,0.007808375,0.00055988115,0.00033074128,0.0114223,0.0004698717
0.97950816,0.006941766,0.0014502376,0.0005190698,0.011052656,0.00052818074
0.95082134,0.017970644,0.006578817,0.001431431,0.021825723,0.0013719595
0.9837235,0.0013976163,0.006942192,0.00016657241,0.0076638036,0.000106391424
0.98858905,0.00089828146,0.005694376,0.00012521558,0.0046404037,5.2640684e-05
0.99253595,0.0008966494,0.0016316045,0.00017415559,0.004684305,7.7343015e-05
0.9782971,0.004630472,0.0040920805,0.0013512586,0.010796491,0.000832511
0.9847513,0.0053085787,0.000672596,0.00033463645,0.0084510725,0.00048180894
0.9953507,0.0009847644,0.00029488423,3.0129608e-05,0.0032892136,5.035031e-05
0.998212,0.00027732577,0.00018094857,4.4862445e-06,0.0013188572,6.3470143e-06
0.9975477,0.00034311274,0.00041239848,9.0044405e-06,0.0016796188,8.223946e-06
0.9971566,0.00032516642,0.0008016562,1.2103596e-05,0.0016946422,9.885689e-06
0.9936447,0.0007703378,0.002467253,7.084388e-05,0.0030231276,2.3786664e-05
0.99195707,0.0008116468,0.002397891,9.494448e-05,0.0046993266,3.908345e-05
0.9861215,0.0014628081,0.004959684,0.00021539775,0.00716044,8.034116e-05
0.00024665397,0.00012845073,0.00022051591,0.011133774,0.0855085,0.9027621
0.00015011427,7.7106284e-05,0.00018453263,0.011443745,0.043001164,0.9451433
0.00014927014,0.00010201536,0.00031992292,0.01688367,0.038426213,0.9441189
8.2756815e-05,0.000102948135,0.0006264612,0.028522773,0.012710422,0.9579547
9.8024444e-05,0.00016951212,0.0011423621,0.062084667,0.015377704,0.92112774
0.0001884903,0.00035485486,0.0036425334,0.19520031,0.021023354,0.7795905
0.00017781252,0.00043854298,0.007634858,0.38056746,0.016421616,0.59475964
0.00018136443,0.0003698331,0.019876689,0.3726634,0.013228399,0.5936803
0.00043699803,0.00057556364,0.048406452,0.35235703,0.011992183,0.5862318
0.0015914056,0.00045183967,0.27055413,0.33645886,0.0136815645,0.3772622
0.0024223253,0.00038620463,0.49300534,0.25596464,0.010748611,0.23747288
0.0032670845,0.00038022056,0.6922813,0.14676733,0.0069223437,0.15038164
0.024962844,0.02513292,0.011433172,0.05793355,0.6124597,0.2680778
0.03280048,0.018464392,0.020186722,0.071640655,0.3479454,0.5089624
0.0054497207,0.020511284,0.03353199,0.092434324,0.12249605,0.7255766
0.0044229785,0.0100557385,0.029014176,0.18724853,0.10502226,0.6642363
0.0024936565,0.011525937,0.041070815,0.29899365,0.035487216,0.61042875
0.0023669724,0.008582884,0.16535789,0.26577404,0.015447414,0.5424708
0.008891186,0.0007093743,0.8476827,0.08919652,0.0069909454,0.04652937
0.10938949,0.00063673453,0.8592959,0.020238742,0.008269033,0.0021700682
0.9608706,0.008467274,0.011202845,0.0014110466,0.017451597,0.0005966522
0.969088,0.0136690615,0.0012439557,0.0013791373,0.013781157,0.00083871285
0.9576613,0.015653813,5.7224548e-05,0.0002543545,0.024874002,0.0014994062
0.96463716,0.009106587,2.9815084e-05,9.228292e-05,0.024553936,0.0015802638
0.9695934,0.006450497,1.5177828e-05,5.0636732e-05,0.022732899,0.0011573109
0.9331953,0.005009233,7.813138e-06,1.8710916e-05,0.06003419,0.001734716
0.94726485,0.0017862788,4.4417966e-06,9.587996e-06,0.049800318,0.0011345592
0.91916645,0.0024659846,7.549252e-06,1.4318505e-05,0.076729864,0.0016159217
0.92618483,0.0032117341,2.4350144e-05,4.0653475e-05,0.06786549,0.0026729035
0.9458875,0.004265352,4.7767488e-05,9.939538e-05,0.04584174,0.0038582105
0.8886575,0.004451087,2.3098022e-05,4.4388333e-05,0.10329625,0.0035276066
0.79041564,0.004316265,8.093496e-05,0.00025355388,0.19242348,0.012510169
0.9589187,0.0037774683,6.127791e-05,0.00018116836,0.03284547,0.004215946
0.975319,0.005282044,7.8301244e-05,0.00020116262,0.01508314,0.00403649
0.9796984,0.0056136698,5.8490306e-05,0.00012354889,0.012092861,0.0024129301
0.9730665,0.007678167,3.0171714e-05,6.530217e-05,0.017776849,0.0013829891
0.9785544,0.0043516364,1.3601145e-05,3.1372965e-05,0.016058203,0.0009907022
0.9871156,0.0015884578,4.035118e-06,1.0194726e-05,0.010709889,0.00057173445
0.98775417,0.0015398117,5.1132674e-06,1.7622588e-05,0.009666836,0.0010164076
0.98154634,0.0030807252,2.8867948e-05,6.6474306e-05,0.0137910815,0.0014864468
0.9849592,0.0047171973,3.7360594e-05,9.288605e-05,0.009298328,0.00089502375
0.9796443,0.005192875,4.9302085e-05,8.966884e-05,0.013724006,0.0012998609
0.9882946,0.0033430208,5.3886382e-05,0.000121399986,0.006904463,0.0012827811
0.9852565,0.004954679,0.00012478894,0.00028797545,0.008273078,0.0011029893
0.98577106,0.005612168,0.0001707773,0.00026052826,0.007581978,0.0006035838
0.9911249,0.0028020085,0.00023231062,9.593356e-05,0.005489662,0.00025516958
0.99323577,0.00057794375,0.0029110848,6.470366e-05,0.0031689927,4.171062e-05
0.9934563,0.0006316427,0.0018909259,0.00010593475,0.0038713994,4.371005e-05
0.9922404,0.001128613,0.0009752528,0.00027366448,0.005223648,0.00015828156
0.991577,0.002694788,0.00017174268,0.00011614741,0.0051307455,0.00030951973
0.99593,0.0011793942,0.00011348068,2.526105e-05,0.0027034811,4.826946e-05
0.9974612,0.00047832378,0.00018807764,9.877257e-06,0.0018480823,1.4424697e-05
0.99696285,0.00035059822,0.00055112276,1.5836977e-05,0.0020969363,2.2744951e-05
0.9963565,0.000520661,0.00078883587,3.313211e-05,0.0022701384,3.071226e-05
